hub_file,slug,title,column,length,min_recommended
mistakes.csv,gomenjo-kongou,5問免除の誤解,memory_tip,12,15
mistakes.csv,genjo-shuzen-kongou,原状回復と修繕の混同,common_mistakes,19,20
mistakes.csv,genjo-shuzen-kongou,原状回復と修繕の混同,memory_tip,14,15
mistakes.csv,genjo-shuzen-kongou,原状回復と修繕の混同,summary,12,13
mistakes.csv,shiken-40-50-kongou,40問と50問の混同,common_mistakes,15,20
mistakes.csv,shiken-40-50-kongou,40問と50問の混同,memory_tip,10,15
mistakes.csv,pm-am-kongou,PMとAMの混同,common_mistakes,17,20
mistakes.csv,pm-am-kongou,PMとAMの混同,memory_tip,12,15
mistakes.csv,gyomu-touroku-kongou,業務管理者と登録の混同,memory_tip,11,15
mistakes.csv,gyomu-touroku-kongou,業務管理者と登録の混同,summary,11,13
mistakes.csv,soutai-hyoka-kongou,相対評価の誤解,common_mistakes,17,20
mistakes.csv,soutai-hyoka-kongou,相対評価の誤解,memory_tip,10,15
mistakes.csv,soutai-hyoka-kongou,相対評価の誤解,summary,11,13
mistakes.csv,it-kucho-only-kon,IT重説と口頭のみの混同,common_mistakes,19,20
mistakes.csv,it-kucho-only-kon,IT重説と口頭のみの混同,memory_tip,12,15
mistakes.csv,ikkatsu-saiitaku-ok-kon,一括再委託を可能とする誤り,memory_tip,13,15
mistakes.csv,tokutei-uketsuke-kon,特定賃貸借と管理受託の混同,common_mistakes,17,20
mistakes.csv,teiki-koushin-kon,定期借家と更新申入の混同,common_mistakes,15,20
mistakes.csv,teiki-koushin-kon,定期借家と更新申入の混同,memory_tip,10,15
mistakes.csv,sai-itaku-jinin-kon,再委託と委任の混同,common_mistakes,15,20
mistakes.csv,sai-itaku-jinin-kon,再委託と委任の混同,memory_tip,12,15
mistakes.csv,hosho-shikikin-henkan-kon,保証金返還と敷金返還の混同,common_mistakes,17,20
mistakes.csv,hosho-shikikin-henkan-kon,保証金返還と敷金返還の混同,memory_tip,12,15
mistakes.csv,kanri-gyosha-kashinushi-kon,管理業者を貸主とする誤り,memory_tip,10,15
mistakes.csv,goui-houtei-kon,合意更新と法定更新の混同,common_mistakes,15,20
mistakes.csv,master-uketsuke-kon,マスターリースを管理受託とする誤り,memory_tip,11,15
mistakes.csv,shiken-moshikomi-kigen-kon,試験日程の固定観念,common_mistakes,16,20
mistakes.csv,shiken-moshikomi-kigen-kon,試験日程の固定観念,memory_tip,12,15
mistakes.csv,genshou-shuzen-same-s32,原状回復と修繕を同一視する誤り,common_mistakes,18,20
mistakes.csv,genshou-shuzen-same-s32,原状回復と修繕を同一視する誤り,memory_tip,10,15
mistakes.csv,baikai-kanri-same-s32,媒介と管理受託を同一視する誤り,common_mistakes,15,20
mistakes.csv,baikai-kanri-same-s32,媒介と管理受託を同一視する誤り,memory_tip,10,15
mistakes.csv,teiki-koushin-s32,定期借家に更新申入を当てはめる誤り,common_mistakes,15,20
mistakes.csv,teiki-koushin-s32,定期借家に更新申入を当てはめる誤り,memory_tip,10,15
mistakes.csv,kumiai-chintai-same-s32,管理組合と賃管業者を同一視する誤り,common_mistakes,16,20
mistakes.csv,tachiai-hissu-s32,退去立会いが法的必須とする誤り,common_mistakes,18,20
mistakes.csv,hosho-shikikin-s32,家賃保証を敷金とする誤り,memory_tip,10,15
mistakes.csv,azukari-kongo-s32,預り金の混同を認める誤り,memory_tip,12,15
mistakes.csv,jutaku-jigyou-same-s32,住宅と事業用の規制を同一視する誤り,common_mistakes,16,20
mistakes.csv,jutaku-jigyou-same-s32,住宅と事業用の規制を同一視する誤り,memory_tip,13,15
